user_id,item_id,rating,timestamp
278,36,2.8515181058936827,875307407
278,366,1.5057611952062655,886019867
278,655,4.545261286034156,875308843
278,156,3.44700233462428,878261977
278,354,4.0586151640159045,890451408
278,356,1.481537631086674,878261977
278,104,3.3539333990007134,878082751
278,543,4.3803637399968,875314313
278,712,4.631026995690366,875310101
278,692,2.059118588645778,875310263
279,744,4.662999008934083,891700453
279,149,1.2088527743079516,891700751
279,554,4.399145830478707,891702304
279,511,1.744793022680078,891702486
279,926,4.901681925747589,891700426
279,475,4.261075657096017,891700925
279,764,4.68674992322764,891702544
279,839,4.798982745340102,891701699
279,921,4.8965111677253095,891702086
279,151,1.307659748674678,891701188
279,470,4.255350473825168,891700643
279,211,1.2828684231084668,891701302
279,194,1.2717744339709671,891701998
279,346,4.040400320111568,891701027
279,394,1.5527735404543823,891701832
279,53,3.0823114820490862,891702276
279,337,4.013495910462913,891702198
279,288,3.92344876795332,891702252
279,378,1.5864035463851085,891700475
279,79,3.1639066268928664,891702153
279,758,4.68239741475928,891700475
279,11,1.0161256776055525,891700664
279,109,3.34831225720088,891701649
279,232,3.770356195019871,891701090
279,16,1.0232139803831353,891701974
279,991,4.987530835394847,891700385
279,698,2.102828550504489,891701974
279,979,4.971660136308867,891700341
279,200,3.6252176045830566,891700570
279,311,3.950419602861611,891702338
279,548,4.362366646022187,891702153
279,226,3.7745088230927584,891701188
279,553,1.78871980917453,891701047
279,54,3.0392741641909944,891700184
279,992,3.734652399378053,891701114
279,563,1.8904522838057256,891700106
279,960,4.944125944967971,891700588
279,19,2.6635736907986933,891701148
279,867,2.6304397990856008,891700925
279,435,4.186171010818091,891701066
279,924,4.899046142109448,891702291
279,834,2.4510463202652786,891700185
279,289,3.929000638506364,891702013
279,496,4.286047026296633,891702544
279,674,4.571611143850127,891700514
279,564,4.413491037063215,891700925
279,769,4.704096929458013,891700453
279,682,4.576173215357288,891701944
279,333,3.9949124389116735,891700385
279,507,4.2050412913470225,891701897
279,153,3.3881024683905534,891700366
279,824,2.6617803370070003,891702199
279,918,4.889522209474832,891702457
279,704,4.614223553612521,891700496
279,572,1.8305507561702068,891701816
279,881,2.6498791759915497,891702324
279,406,3.6092907992228462,891702276
279,829,2.872967223777912,891699964
279,966,3.1792240153444133,891701583
279,370,4.080684960328402,891701047
279,780,4.718068535487594,891700570
279,369,4.062837665097618,891701747
279,338,1.4459726465613367,891700366
279,675,2.0579191682656868,891700733
279,398,4.117507776245631,891701328
279,864,2.53595873998514,891701765
279,460,2.190004461992629,891701027
279,195,3.682842608651933,891701066
279,567,1.8488323382400682,891701248
279,205,3.6790016706987054,891700184
279,729,4.644426556004307,891701631
279,107,1.145721254219355,891701747
279,252,3.817899532394416,891700185
279,676,4.575348728013882,891700303
279,292,3.9322975642585822,891701871
279,658,4.543401012314001,891700983
279,750,4.6780327301705995,891700385
279,626,4.455229503643482,891700624
279,950,4.927777960143444,891700185
279,48,3.0306458226143698,891700783
279,215,3.7032238613482567,891701090
279,20,1.951030552307353,891701853
279,456,4.17506703707268,891700733
279,203,3.6174472000026014,891700426
279,520,4.3086838513524,891701614
279,137,1.2262770310014688,891701747
279,74,1.2442646517029337,891702122
279,347,4.027594623640633,891702544
279,982,4.975087735649119,891702028
279,952,4.9331807360231785,891701431
279,92,3.3097576356874687,891701148
279,307,3.959338066937272,891701974
279,751,2.274805728287462,891700881
279,613,4.4451894979307855,891701278
279,390,1.5322897602218233,891700242
279,642,4.457819391773608,891700475
279,772,4.7090489720630995,891701897
279,476,3.997087967373846,891700945
279,847,2.48087592794606,891700803
279,125,3.42939592083528,891701852
279,422,1.6128996631975865,891702544
279,652,4.5364599441206535,891701531
279,412,4.166215753985848,891700681
279,582,4.410386630799564,891701723
279,809,4.7306110888920285,891701188
279,905,4.820088002579231,891700715
279,75,1.1039686910435158,891700552
279,536,1.7743785478200598,891701090
279,874,2.575420232116908,891700400
279,692,2.056862553318723,891700184
279,577,1.828882268348387,891700496
279,396,4.138217082474772,891702086
279,796,4.651196372383262,891701764
279,777,4.453460210873897,891701928
279,243,1.3445738069927682,891701027
279,271,1.36706161601677,891700341
279,17,2.6044882361057766,891700242
279,635,1.9316340613796208,891702252
279,942,2.9228732873779517,891702230
279,380,4.108914573761603,891701344
279,875,4.837613429479693,891701723
279,828,2.434241139613749,891701649
279,421,4.1533678753483665,891702486
279,116,1.187920975830332,891701249
279,848,4.806913073489372,891701148
279,345,1.5007760967641783,891701431
279,339,3.701327787489528,891702544
279,934,4.896400625559268,891701723
279,191,3.673602595830965,891700208
279,972,3.253778386208716,891702028
279,356,1.4810591588079602,891701530
279,24,2.7603372825875887,891700426
279,641,4.501004091921387,891701852
279,420,1.5767857047826572,891701785
279,177,1.253446430829123,891701832
279,594,4.3203645923625364,891700426
279,778,4.665756657478655,891702441
279,971,4.946906800229887,891700682
279,425,4.189882940090014,891702387
279,128,3.4567064268784224,891700836
279,761,4.688907907635233,891701344
279,424,4.157507002081908,891701944
279,945,4.926121369988143,891701649
279,521,1.781297569649844,891701816
279,204,3.265755210993285,891700185
279,220,3.7476774714597534,891702544
279,448,3.95296248759808,891702122
279,450,1.698234528227783,891702544
279,677,2.019806250007173,891701998
279,825,2.5677112995360214,891702199
279,115,1.1546233753660464,891700836
279,32,1.0450745746254155,891701506
279,643,2.035450827239264,891701090
280,945,4.924926925399653,881200457
280,438,1.633263842358936,881200603
280,877,4.831076414675807,881200789
280,214,1.3030396478220607,881200520
280,33,1.050700149750642,881200643
280,698,2.1552622986469343,881200789
280,687,2.0987243064925813,881200457
280,833,4.782183362361115,881200789
280,66,3.083552887336455,881200519
280,306,1.4434328013855966,881200264
280,431,1.6720086927559024,881200457
280,771,2.3040128781616045,881200297
280,583,4.427559518828383,881200745
280,968,3.542066740602241,881200491
280,168,3.3504292636091813,881200643
281,628,4.502577394647116,881703044
281,675,2.0564767712122523,879949367
281,221,3.3693291020783174,879949417
281,256,3.8339182680978845,879949347
281,428,4.186573914402677,881702919
281,263,3.7152024577881892,879949367
281,48,3.0097710671789213,879949347
281,598,4.3952023608460875,879949468
281,295,1.3959399931301395,881702875
281,994,3.971910247939931,879949525
281,965,4.923548614923212,879949347
281,50,3.039312655446172,879949504
281,155,3.3175874669646355,881703044
282,751,2.339254236813276,879297545
282,171,3.08215719862845,879297965
282,190,3.652659771144418,879297442
282,148,1.2298342782508984,879298239
282,365,4.051315402853089,879298239
282,914,4.888968681458661,879298206
282,43,1.4209909427519816,879297965
282,201,1.3460689940532424,879297966
282,879,4.847673927411536,879298333
282,899,4.855028927882606,879297867
282,578,4.427870721002798,879298206
282,715,4.630911802679879,879298206
282,4,1.0069747277362144,879298239
282,655,4.541103994685582,879298295
282,670,2.772823021027867,879298206
282,828,2.439402963539889,879297867
282,699,4.5721125452886415,879297867
282,809,4.730641795827666,879297707
282,387,4.114760507069359,879297134
282,746,4.669385575153548,879297347
282,692,2.0640989975438893,879297965
282,202,3.6806680084911902,879297867
282,728,4.643072754160917,879297867
282,23,2.738079068275973,879298271
282,325,4.0006014026655485,879298295
282,599,4.4581678851998365,879298206
282,357,1.4843204674398192,879298270
282,738,4.658964059980868,879298206
282,69,1.1151868052997906,879298206
282,280,1.3756947967951054,879298333
282,291,3.7309017944993776,879298007
283,497,4.309813545165125,885329322
283,863,4.554766447515734,885329671
283,450,1.6656892426664287,885328991
283,321,3.9875484353387054,885328906
283,211,1.2805852400914552,885328836
283,595,4.4271429877747375,885329146
283,435,4.198208158656469,885329593
283,341,4.025472249902674,885329671
283,993,3.6619754438494967,885329322
283,652,4.543899190746767,885328727
283,968,3.2889899115468078,885329593
283,102,1.131860976576866,885329322
283,963,4.950518747037862,885328906
283,261,1.353147858798511,885328727
283,208,3.6303039807274176,885329065
283,213,1.4779459380034667,885329468
283,557,4.402346390509812,885329395
283,492,1.6832736804460005,885329593
283,520,4.326920078480375,885328991
283,167,3.508350522960627,885329593
283,12,2.520866363369588,885329146
283,943,4.921530047412171,885328836
283,480,4.277063497854263,885328727
283,810,2.372110243657862,885329322
283,765,2.223091743527386,885329671
283,983,4.9744682379749205,885328991
283,124,1.2088872389878482,885328727
284,224,1.3134535318467078,890595859
284,464,4.252405825153447,890595313
284,839,4.797427300239791,890595636
284,989,4.985522617968421,890595636
284,377,1.5117983007028868,890595900
284,845,2.4866349895504736,890595584
284,501,4.289473025525308,890595636
284,279,1.384490738808102,890595479
284,588,4.436477105505327,890595900
284,651,4.5393402486909125,890595313
284,17,2.618301152796644,890595584
284,840,4.7954160956823895,890595726
284,973,4.962564013706908,890595726
284,947,3.1889471497195636,890595524
284,175,1.897104223278897,890595859
284,844,4.799055294198872,890595636
284,300,1.4042823473845794,890595313
284,87,3.2706744040254287,890595900
284,683,4.569642510420625,890595636
285,470,4.244125259602404,879781125
285,298,1.6029776250501555,877531942
285,963,4.949312373216708,877533771
285,512,1.8342177422113919,877531791
285,700,4.606500177949525,889651549
285,394,1.551691272550796,875806800
285,224,1.3105524897222502,875806672
285,131,1.1739645994322383,877531406
285,466,3.3553079000370496,878141681
285,615,4.4398659389772375,877531537
285,449,4.172762556659471,877533058
285,949,4.921676200422182,875807004
285,293,1.6962680312007137,877532470
285,356,1.4852835632722596,877532965
285,524,4.3344100756856045,877532173
285,186,2.8159609988126992,877533224
285,378,1.5669294479757976,877533381
285,636,4.516030414041518,884583549
285,478,4.2758831485317,877532094
285,637,3.2454545934080348,877534701
285,919,4.892737667187711,877532329
285,146,3.513394408167718,877532748
285,352,1.7914720436919889,877530390
285,376,4.088844329816581,875806800
285,525,2.0675077913632944,877531730
285,976,3.318215323569973,875807003
285,90,1.1221073461140136,884583549
285,250,3.8346667267675456,875806800
285,243,1.3459204530551618,877535119
285,749,4.657489813390009,877533472
285,101,3.344048749623002,877531975
285,31,2.7619223955077796,889651746
285,956,4.841763886380439,877531730
285,4,1.006234202042813,884069544
285,809,4.708395987413966,877532013
285,450,1.6801109769935032,879780839
285,510,1.7152266053663157,876521650
285,279,1.3831912489097675,884069544
285,827,2.425430812809103,889651698
285,500,4.3025562317232495,884069298
285,382,4.0841741212689815,877532094
285,655,4.540870813255106,875806800
285,349,1.4720139838933326,877533586
285,819,2.387717160276214,878141681
285,761,4.687461432964995,876521933
285,442,4.214934099736421,877534793
285,416,4.117303569895227,877531498
285,387,4.110935484318412,877533543
285,446,4.223782970868977,889651576
285,931,2.88281931985086,889651990
285,425,4.185264027536542,877531469
285,590,4.28948378204619,877532385
285,271,1.3663341224364465,877531941
285,452,1.6217769392543553,876521966
285,941,4.9121143334723705,877532093
285,409,4.1606007896206965,884583549
285,485,4.254570286842034,877531407
285,21,1.0316772705148316,877535208
285,318,1.477504971725481,877534859
285,47,3.0067010856762173,877534081
285,760,2.31069820766522,877531975
285,735,2.155922636682344,889651253
285,251,1.3341902319501793,876521858
285,877,4.841108615127541,876522150
285,689,2.047205371306178,877533381
285,899,4.841712872380764,877534107
285,453,4.197060935843019,875807003
285,74,1.1681348004078824,875807043
285,302,1.401379598010185,877533101
285,985,4.979161458153513,877534107
285,502,4.317014641293319,875806869
285,549,1.7949114270656354,884583549
285,907,2.764729293937564,877534903
285,104,3.3489326025966286,889651029
285,896,2.670397850944405,876521773
285,161,3.555426132791069,889652291
285,384,4.049750415513099,877535288
285,954,4.937248223277778,875807043
285,228,3.7365680291670134,877533586
285,491,1.9049756018853783,877533640
285,443,1.6192090402933192,875806869
285,526,1.7363192496539168,877535425
285,323,1.4569581741909343,877531574
285,355,3.5577730654716664,877531760
285,38,2.1852256188517662,877533586
285,151,1.2503415328984968,875807043
285,436,4.178683763422089,877535157
285,879,4.847179809406925,875806672
285,347,4.021152536083329,877535500
285,313,1.4213900918676896,877535014
285,557,4.393244261043723,889651799
285,184,3.5520525161720435,877533001
285,58,1.0832461148635388,876521699
285,511,1.7404363093170423,877533185
285,314,3.9626599487676604,877533419
285,154,1.206601527334798,877534618
285,704,4.611425750537663,884583549
285,480,4.2607839914572665,876522026
285,509,4.325801831564076,877533506
285,185,3.6416682608229296,877533640
285,353,4.052496480267097,877532683
285,674,4.570335804804387,889652989
285,936,4.912963220906838,877533419
285,229,1.3219535433776208,875807003
285,960,4.943316492267223,884069298
285,703,2.210447735903692,886475961
285,192,3.6801533294825735,877534137
285,319,1.4262871674753397,877534025
285,456,4.1372332493999044,889651672
285,213,1.4321305386293617,876522072
285,629,4.396416262096291,876522185
285,957,4.936087175511057,877531830
285,75,1.1034671927849715,877533640
285,97,1.3897940250840386,877533724
285,764,4.678991159603603,877531899
285,762,4.512769525615427,877532230
285,905,4.8324450965947685,876521835
285,410,4.032545428662582,877530570
285,950,4.924848111731565,877533586
285,179,3.640275932003712,876522200
285,830,2.4324578110161457,889651848
285,327,3.9627972953014154,875807074
285,789,4.7209373430594574,877534859
285,897,4.8676937821487085,877532385
285,645,4.5051029223580885,877532470
285,540,1.764386581909485,889651605
285,938,2.978610572145718,877534903
285,592,1.923625917345176,876522340
285,291,3.508545591671928,877534481
285,60,3.0609564714764446,877533419
285,676,4.575133531257066,889652968
285,643,2.01184525226374,877532965
285,44,2.147199826974372,884069544
285,66,3.1335446032141525,876521650
285,961,4.94674125369384,877534903
285,660,4.491413433172055,877532419
285,785,4.727431401448009,876522133
285,552,1.9452317588238413,876522360
285,489,1.7793978528476984,877534771
285,675,2.0623083616827858,879781450
285,96,3.318536434787041,876521678
285,257,3.6164296399226368,877533543
285,57,1.0893311467888556,877535072
285,263,3.748881598750682,884583549
285,847,2.4794431720955568,877533993
285,33,1.0490183746817818,875807074
285,7,2.324391776912411,884069544
285,427,4.192621291573939,878142001
285,810,2.3684400972175594,875807043
285,927,4.845609432173557,876521858
285,174,3.623629930257459,889651445
285,937,4.913103366978472,877533224
285,67,1.5566404429308398,876521773
285,102,1.13252997751995,889651672
285,144,3.523965208803334,876522114
285,486,1.6787991852245616,889651549
285,699,4.554021024214822,877531691
285,426,4.019122383695029,877531434
285,190,3.6432738240452127,877532013
285,451,4.21633953128134,876522166
285,128,3.448809278288945,875807003
285,404,4.148847842774913,877535344
285,477,1.6916788823345392,877532419
285,333,3.9879760947055063,877532131
285,861,3.198872946617178,877531975
285,594,4.3501718540076615,876521809
285,669,4.566125447109203,877531830
285,503,4.316852963610094,877533447
285,513,4.331034345299528,878141931
285,518,1.9552528672946807,877531281
285,793,2.3525151803953226,876521835
286,901,4.871723467515103,875333916
286,411,4.130381875551207,875334088
286,877,4.8392319558151415,875334340
286,350,4.040053097207962,875334361
286,763,2.2555974142418247,888177040
286,208,3.1238761709043623,875333873
286,612,4.4763975094141655,875334224
286,796,4.453927738306252,875334430
286,247,3.7806127851987874,875335124
286,450,1.6948680929000657,875334759
286,762,4.123373553692616,875334896
286,826,2.581132205177183,875334430
286,275,1.3877671628517574,875335424
286,477,1.7030833341823772,875336652
286,832,2.446310023447928,875336804
286,688,4.58125882334296,888177040
286,769,4.697246196626918,875334293
286,505,4.3015740633624535,875334126
286,164,3.5138807596078903,875334454
286,31,2.697082736883764,875336652
286,951,4.933559944923691,875333873
286,655,4.532917438529929,875333965
286,180,2.2015914079919883,888177170
286,945,4.926477471892515,875335018
286,274,3.883173150764709,875334126
286,3,1.0075326381387788,875334405
286,202,3.6448839236014563,888177402
286,683,4.549814320331847,875334962
286,881,2.673312880709461,875334759
286,478,4.26913238102745,888177097
286,948,4.930301137831352,875334896
286,206,3.6998275745289377,875333873
286,92,3.2912429153883505,875334060
286,59,1.2004325858495148,875333965
286,837,4.786613154602367,875335237
286,543,4.363281669154134,875334587
287,621,4.496602974520778,886374129
287,12,2.5041751166637924,886892127
287,887,2.6486109486379137,886372527
287,536,1.7653253588424005,889225463
287,565,4.4117516281087585,886373565
287,340,1.4596332322591188,886374451
287,52,1.0752143888156458,886373474
287,627,1.9127351687445329,886893063
287,639,1.9389631221159733,886373565
287,497,4.304644315629268,886373534
287,777,4.6017190883774175,886374497
287,198,1.2688237737856518,886629750
287,452,1.6186987126725376,889225535
287,10,2.4087408236094605,886372155
287,185,3.6563636579170704,886374130
287,39,1.0554695203212776,886374497
287,975,4.9658632441913,886372155
287,620,2.0658165709302287,886373619
287,595,4.426019450897867,886892177
287,384,4.0807577374006385,886892241
287,290,1.4267886485550392,886372155
287,121,1.1591875284380786,886372155
287,884,2.6136016060038667,886629528
287,931,2.8819653396223432,886892127
287,778,4.688049846710749,886374520
287,356,1.4797985208359798,886373426
287,572,1.830198739085393,886374365
287,557,4.3986908973722265,886892195
287,162,3.5706122619835607,886629664
287,563,1.9116938551466751,886374342
287,354,4.058920432573621,886373591
287,997,3.920230809914693,886374316
287,759,2.2161825268779705,886372155
287,623,4.455235523356464,886374286
287,109,3.356238721692752,886373474
287,99,1.1295408714788997,886374497
287,136,3.4515705703821653,886892241
287,645,4.521369167736613,886374342
287,828,2.4333817505806508,886372155
287,646,1.954093986224212,886374473
287,989,4.9848974020150365,886629664
287,160,3.5835678916111,886373007
287,841,4.803552071298119,886374286
287,127,3.448998083939273,886893063
288,886,2.7085580470906496,876789180
288,695,2.209425489453852,876789943
288,407,1.6160433182962728,876789628
288,238,1.946445108670904,876789736
288,916,2.9907993624217886,876789581
288,284,1.4994722433017167,876790361
288,772,4.677384143058599,876790576
288,514,1.8200363929106065,876790292
288,243,1.3727086985925048,876789843
288,82,1.243594362535705,876789373
288,571,4.350318675740971,876790576
288,760,2.3895689601118084,876789373
288,422,1.643505326334171,876790611
288,579,4.1400080810611515,876789581
288,313,1.44835616573145,876790499
288,819,2.4176678384150465,876790734
289,839,4.802886692739559,880731963
289,654,2.0449041138966604,880474293
289,183,2.9545834780962843,880473582
289,26,2.759110301174655,880474293
289,647,4.539295553971807,880475245
289,494,1.9178298951321329,880473993
289,627,1.910891511039564,880474716
289,470,4.262680631206377,880473918
289,127,3.4514951842693105,880475169
289,33,1.04916257519005,880731778
289,762,4.641028299556284,880475837
289,30,1.0414586423148349,880475695
289,533,4.368942159963215,880473667
289,62,3.1269513804018416,880731874
289,36,2.8869816447728027,880732365
289,903,4.855303362933059,880474606
289,783,2.3706277095930224,880475310
289,136,3.460902137260115,880475542
289,629,4.4743417357052895,880732131
289,375,4.062093688190823,880474451
289,258,1.3463112068441745,880731766
289,641,4.519250492680204,880474293
289,763,2.2267590767063288,880474590
289,411,4.163212488480895,880475564
289,796,4.721995730065999,880475341
289,213,1.432929056837354,880732656
289,954,4.936998509426808,880475807
289,148,1.2129816090668977,880474977
289,421,4.176057230968864,880475218
289,621,4.5001568961878755,880474422
289,461,4.187757824383232,880474235
289,61,3.0663264298619293,880733010
289,72,3.1923892976232024,880475420
289,983,4.975392657541314,880474451
289,284,1.4362114575167864,880473474
289,766,4.196845185310038,880474204
289,865,4.835504703437172,880474010
289,340,1.4563099122429033,880474590
289,393,4.113470726833631,880475218
289,527,1.8408056499087748,880473802
289,661,2.5531329730242094,880473777
289,182,1.2418864489951562,880731896
289,517,3.816028387026733,880474204
289,956,4.920638494311448,880473557
289,300,1.3978514862705034,880732365
289,512,1.8685606075560828,880473557
289,995,4.991831123673965,880475757
289,586,4.44213629054625,880473942
289,466,3.8394071979970623,880732491
289,503,4.32667519370829,880473735
289,901,4.876522801179464,880732753
289,758,4.6880239176753085,880473696
289,465,4.265530750722403,880475218
289,549,1.7868651909194977,880475783
289,225,1.3072282095955443,880474107
289,301,3.9471845960143983,880474293
289,171,3.406485602063188,880473734
289,184,3.6270906576879973,880475735
289,961,4.948277166359223,880475469
289,109,3.366573779672011,880475782
289,955,2.995956461713277,880473735
289,322,3.9647782654946218,880473802
289,216,1.289571389904148,880473735
289,967,4.950539816216748,880732271
289,377,1.5032826111404112,880474141
289,682,4.580494501290318,880474716
289,239,3.801051323058183,880474652
289,679,4.580887186235106,880473557
289,349,1.4673578816734012,880475310
289,190,3.6664729383974963,880473777
289,690,2.2124161089303795,880473918
289,370,4.087720151098729,880732771
289,558,1.7929984274374355,880475420
289,978,4.96697719681742,880474494
289,41,1.0578064047658966,880473557
289,829,3.0700085087256417,880473415
289,146,3.530027976257152,880474422
289,784,4.728276108945992,880475542
289,16,1.0223754999739616,880473845
289,114,1.1548644675253954,880474156
289,115,1.150199898605176,880475565
289,912,2.7756705730833326,880732538
289,341,4.019096655412632,880474174
289,809,4.746750129991401,880475807
289,819,2.383431865510123,880474716
289,749,4.668599022142365,880474799
289,924,4.899871392871531,880473696
289,934,4.906005427706608,880475757
289,73,2.196247823649197,880475245
290,627,1.924281088888991,874834944
290,657,1.998305127182165,874833878
290,940,4.2125184251510746,874835091
290,243,1.3590895234600069,875086354
290,885,4.851863903814353,874835165
290,993,3.7071664709415315,875086354
290,55,1.1194563240091635,875086920
290,980,4.9697389145983735,875086534
290,417,4.119335398720781,874833827
290,355,2.9937598352418524,874833668
290,470,4.21385216803976,874871766
290,958,4.9375348764086615,874834481
290,186,1.9758086013998264,874868146
290,872,4.83258828348313,874871671
290,608,2.148878814409976,875087100
290,384,3.952821973957478,874868097
290,91,1.126380873866343,875086561
290,972,3.2691052458657013,874805927
290,489,1.8224206674443275,874833746
290,575,4.407992664819397,874868146
290,841,4.792163389354641,874835242
290,367,4.067727516488821,875086608
290,356,1.4959765161913534,874834895
290,155,3.3334087381605824,874834768
290,335,3.647085373190837,874834963
290,408,1.5809674780620602,875087488
290,375,3.947310804692734,874868255
290,886,2.665306725547172,874834799
290,692,2.076091843768869,875086991
290,472,1.676706549025039,874834944
290,615,4.347698999061747,875086887
290,90,1.1254228605812178,874834481
290,204,2.024467973950625,874833705
290,153,3.2811166407308314,874833962
290,19,2.6360051838111374,874835141
290,786,4.717309515144897,874805453
290,305,2.461734036397499,874834914
290,925,4.869174100050664,874867852
290,334,1.5744070470405511,874834254
290,831,2.572568489060364,874834289
290,743,2.190486949292898,874867741
290,582,4.367813350280905,874834827
290,994,3.914738782104631,874871800
290,238,1.4202017026029308,874834850
290,128,3.4235995536135544,874867757
290,483,4.267685439430695,874833911
290,15,1.048660893232595,874805768
290,927,4.547975450291684,875087656
290,987,4.981631629672613,874834481
290,809,4.636161852032519,875087352
290,722,4.379784499615345,874868629
290,975,4.9654857285205125,874834768
290,260,3.8485362437740016,874834963
290,862,4.812514986219051,874805958
290,167,2.3818038991876342,874834799
290,412,4.1492472471973,874867966
290,610,4.45876616095361,874835279
290,213,1.4258138369106406,874834944
290,688,4.579044344666022,874834768
290,235,3.4555521426147964,874867757
290,852,2.647544911596386,875086920
290,906,2.8094096307104697,874834827
290,101,3.332313841282355,875086330
290,357,1.4879567745800342,874834358
290,53,3.025857714337185,874834876
290,785,4.721694280292078,874867824
290,207,3.6190764738964014,874805668
290,205,3.609305402045325,875086636
290,366,1.5154766949010892,875087198
290,45,1.1099334096224998,874834875
290,43,1.1305369481363179,874871655
290,715,4.625377771392179,874834701
290,39,1.0567047242894545,874871570
290,341,3.9893354059290376,874835062
290,115,1.1587725892006535,875086699
290,979,4.970869141834579,875087371
290,192,3.6710859329754015,875086185
290,152,1.2112931638147288,874868045
290,775,2.264428218524956,874834345
290,92,3.2857913566259684,874835062
290,373,4.085033774490246,874867786
290,956,4.609963248609216,875086090
290,44,1.3571202641621871,875086920
290,71,1.098952853557384,874868255
290,628,4.5008451879686415,875088191
290,793,2.371960424345154,874834768
290,230,1.3233752351186192,874868027
290,842,2.8968790778378226,875086699
290,652,4.516968127932294,875086920
290,212,1.284528555002792,874835165
290,407,1.5906708852766398,875086185
290,219,3.7491699706594415,874868791
290,406,2.848626669643512,874834184
290,746,4.6600440537638805,874868327
290,633,1.9564832907825127,875087634
290,415,4.067885644042759,874834799
290,438,1.6189790363203078,874834323
290,362,4.046369720154076,874835198
290,442,4.203078475030795,875087334
290,410,3.8536728430695333,875086534
290,416,4.059571769774369,874835116
290,123,1.1681116073068136,875086958
290,984,4.976298998161254,874834944
290,611,1.9445774763992527,874805958
290,307,3.93741846457852,874834875
290,845,2.491368439502052,875086921
290,201,1.3137666924511382,875086766
290,34,1.0508504087618302,874871551
290,59,1.3191736720090153,875087656
290,351,4.031347647119187,875086090
290,467,4.24530777115236,875087221
290,244,3.5922924073104663,874805927
290,40,1.0593366091329284,875087673
290,802,4.743873424914546,874835141
290,909,2.744286736631317,874868647
290,658,4.517474987033482,874834481
290,590,4.041576601480031,875086562
290,274,3.879921621060882,874834481
290,800,4.649616736727241,874871442
290,983,4.9644465082226334,874805927
290,262,1.361110549860742,874805804
290,753,4.678050619876523,874835091
290,770,4.6152321778508485,874833687
290,317,3.9714350305543613,874805453
290,520,4.231372521830413,874834701
290,318,1.491556324117676,874834254
290,151,1.259792018062345,874833983
290,506,1.7314011666294773,874805804
290,600,4.435596779507232,875086991
290,991,4.987163163565347,875086669
290,157,2.8971429975150036,874867741
290,992,3.8025204924461615,874834914
290,682,4.5505286957661735,874833746
290,797,4.734755961472213,874834827
290,301,3.914051382209213,874834799
290,135,1.1906815281025092,874834345
290,929,3.105371989886546,874871766
290,264,1.7339070938979753,874871736
290,771,2.270327696469635,874867785
290,694,2.0923267019575698,874834768
290,81,1.1109932333263934,874834001
290,530,1.826209804378415,874867912
290,84,1.1898560991632152,874871585
290,795,4.728710355753924,874871800
290,398,4.044796036899485,874833936
290,560,4.3798388128161285,874868629
290,689,2.0576154602582557,874834850
290,195,3.6519648079119933,875086887
290,60,2.9568837608184952,875086958
290,27,2.60459787324534,874805958
290,988,4.982850765577928,874835024
290,591,1.8750864525822493,874835165
290,553,1.7984575948352126,874868382
290,535,4.0643335038515875,874867824
290,879,4.843924924961411,874835242
290,281,3.7574096168955373,874835279
290,368,1.5157069278703097,874833841
290,106,1.2105962545403108,874835198
290,354,4.046953343944309,874835062
290,587,4.432753024286156,874834128
290,574,1.830843700731788,874834799
290,51,2.4213945075733867,874834963
290,985,4.977218493781342,875086887
290,465,4.2500558222532065,874834701
290,889,2.6885506502193666,874805699
290,629,4.111334600564728,874867852
290,794,3.2673820401652933,874834799
290,588,4.420586200577722,875086728
290,70,1.1450149413133122,874868580
290,876,4.759699267675339,874834146
290,116,1.1763615570379145,874834875
290,363,4.022473823399023,874834735
290,48,2.991235487661231,874834850
290,190,3.599260578132516,874868284
290,592,1.9407352070357704,874834481
291,420,1.57602610163785,881103977
291,156,3.4546299345866447,881105481
291,90,1.1213551385164482,881104093
291,531,1.7590249930090005,881105561
291,378,1.6480013394804272,881105516
291,72,3.194128026172516,881104148
291,92,3.3139149341518084,877560833
291,652,4.5422851375040425,881103568
291,116,1.2336972372474513,881105778
291,881,2.6758851387007216,881103915
291,999,4.443993832387937,881105442
291,52,1.0773117377945671,881103478
291,284,1.4931794975970991,881104533
291,656,2.008838867432015,881104606
291,307,3.9637474792702037,881105340
291,841,4.803865266031465,881103478
291,19,2.677660858347501,881105657
291,377,1.5070255798152479,881103999
291,916,3.1385314886583924,881105701
291,503,4.324803872784036,881105778
291,146,3.52633265022038,881105734
291,809,4.74141855941529,881105778
291,688,4.591824776273591,881103711
291,938,2.960901812474879,881104093
291,448,4.104506420265956,881104820
291,164,3.576233713123316,881104147
291,730,2.138851906571384,881104268
291,644,1.9768986288457329,881105587
291,375,4.074754213219794,881103478
291,578,4.431853250879965,881104881
291,723,4.637746646704756,881103508
291,293,3.6761587695850233,881104424
291,662,4.559257620773312,881105516
291,788,2.3073940306516336,881105281
291,62,3.1239621835951685,881103896
291,700,4.613385248566628,881105373
291,191,3.6806024102965473,881105625
291,261,1.3637930369835043,881105123
291,374,2.07204488192411,881105373
291,264,3.668195522312451,877560833
291,633,1.9402176882206967,881104581
291,689,2.0425615356393347,881104701
291,421,4.170651751092231,881105481
291,32,1.046785918895368,881103631
291,694,2.102326235452276,881104606
291,606,4.458247057751458,881103434
291,134,3.48281261079538,881104360
291,346,4.042892202041869,881105373
291,61,3.06880875855913,881105625
291,133,3.4844743848469526,881103896
